seed,year,metric,value
58,74.0,ltfu_rate_secondary_pct,1.0154861640010155
58,75.0,annual_realized_revenue_usd,39989700.0
58,75.0,annual_foregone_revenue_usd,7363200.0
58,75.0,revenue_capture_rate_pct,83.37933657264037
58,75.0,population_capture_rate_pct,58.87311646670982
58,75.0,ltfu_rate_primary_pct,3.702377908463309
58,75.0,ltfu_rate_secondary_pct,1.000250062515629
58,76.0,annual_realized_revenue_usd,42675900.0
58,76.0,annual_foregone_revenue_usd,7407900.0
58,76.0,revenue_capture_rate_pct,83.40869468936957
58,76.0,population_capture_rate_pct,58.85060885060885
58,76.0,ltfu_rate_primary_pct,3.719404491546808
58,76.0,ltfu_rate_secondary_pct,1.0355029585798816
58,77.0,annual_realized_revenue_usd,38629400.0
58,77.0,annual_foregone_revenue_usd,7168500.0
58,77.0,revenue_capture_rate_pct,83.42227075009313
58,77.0,population_capture_rate_pct,58.83128681534449
58,77.0,ltfu_rate_primary_pct,3.7185554171855544
58,77.0,ltfu_rate_secondary_pct,1.0186757215619695
58,78.0,annual_realized_revenue_usd,39898500.0
58,78.0,annual_foregone_revenue_usd,7257000.0
58,78.0,revenue_capture_rate_pct,83.43970273563187
58,78.0,population_capture_rate_pct,58.81366226104058
58,78.0,ltfu_rate_primary_pct,3.7298387096774195
58,78.0,ltfu_rate_secondary_pct,1.0059880239520957
58,79.0,annual_realized_revenue_usd,33839700.0
58,79.0,annual_foregone_revenue_usd,6283500.0
58,79.0,revenue_capture_rate_pct,83.45079608384161
58,79.0,population_capture_rate_pct,58.842687159855444
58,79.0,ltfu_rate_primary_pct,3.74083604408409
58,79.0,ltfu_rate_secondary_pct,0.9905660377358491
58,80.0,annual_realized_revenue_usd,40699600.0
58,80.0,annual_foregone_revenue_usd,6779100.0
58,80.0,revenue_capture_rate_pct,83.48345170607911
58,80.0,population_capture_rate_pct,58.84692970700673
58,80.0,ltfu_rate_primary_pct,3.7491609933838337
58,80.0,ltfu_rate_secondary_pct,0.9753831862517418
58,,mean_wait_primary_days,1.1908703071672355
58,,mean_wait_secondary_days,1.0863095238095237
57,11.0,annual_realized_revenue_usd,34088900.0
57,11.0,annual_foregone_revenue_usd,7160100.0
57,11.0,revenue_capture_rate_pct,31.487642848961585
57,11.0,population_capture_rate_pct,57.90110998990918
57,11.0,ltfu_rate_primary_pct,0.2614151272220286
57,11.0,ltfu_rate_secondary_pct,3.4482758620689653
57,12.0,annual_realized_revenue_usd,33171900.0
57,12.0,annual_foregone_revenue_usd,6651000.0
57,12.0,revenue_capture_rate_pct,45.42067649396525
57,12.0,population_capture_rate_pct,58.03819766363805
57,12.0,ltfu_rate_primary_pct,0.5591054313099042
57,12.0,ltfu_rate_secondary_pct,2.803738317757009
57,13.0,annual_realized_revenue_usd,42093700.0
57,13.0,annual_foregone_revenue_usd,7451700.0
57,13.0,revenue_capture_rate_pct,55.33308539463997
57,13.0,population_capture_rate_pct,57.91901588928754
57,13.0,ltfu_rate_primary_pct,0.8259587020648967
57,13.0,ltfu_rate_secondary_pct,1.875
57,14.0,annual_realized_revenue_usd,38141300.0
57,14.0,annual_foregone_revenue_usd,6796800.0
57,14.0,revenue_capture_rate_pct,60.80605983651568
57,14.0,population_capture_rate_pct,58.005562177195074
57,14.0,ltfu_rate_primary_pct,1.1095890410958904
57,14.0,ltfu_rate_secondary_pct,1.3043478260869565
57,15.0,annual_realized_revenue_usd,38266300.0
57,15.0,annual_foregone_revenue_usd,6518700.0
57,15.0,revenue_capture_rate_pct,64.64604809561493
57,15.0,population_capture_rate_pct,58.14316509328774
57,15.0,ltfu_rate_primary_pct,1.2528765021733572
57,15.0,ltfu_rate_secondary_pct,2.0066889632107023
57,16.0,annual_realized_revenue_usd,44025000.0
57,16.0,annual_foregone_revenue_usd,6407400.0
57,16.0,revenue_capture_rate_pct,68.02762111994316
57,16.0,population_capture_rate_pct,58.29665339202124
57,16.0,ltfu_rate_primary_pct,1.4621284755512944
57,16.0,ltfu_rate_secondary_pct,1.6528925619834711
57,17.0,annual_realized_revenue_usd,53421500.0
57,17.0,annual_foregone_revenue_usd,7199700.0
57,17.0,revenue_capture_rate_pct,71.08538973540071
57,17.0,population_capture_rate_pct,58.25995531607307
57,17.0,ltfu_rate_primary_pct,1.6241822693435597
57,17.0,ltfu_rate_secondary_pct,1.6166281755196306
57,18.0,annual_realized_revenue_usd,41642800.0
57,18.0,annual_foregone_revenue_usd,6686400.0
57,18.0,revenue_capture_rate_pct,72.71673567843516
57,18.0,population_capture_rate_pct,58.33229775071455
57,18.0,ltfu_rate_primary_pct,1.768214742224116
57,18.0,ltfu_rate_secondary_pct,1.5748031496062993
57,19.0,annual_realized_revenue_usd,37821000.0
57,19.0,annual_foregone_revenue_usd,8159700.0
57,19.0,revenue_capture_rate_pct,73.60676868484711
57,19.0,population_capture_rate_pct,58.1095344200774
57,19.0,ltfu_rate_primary_pct,1.9071644803229062
57,19.0,ltfu_rate_secondary_pct,1.4109347442680775
57,20.0,annual_realized_revenue_usd,42238000.0
57,20.0,annual_foregone_revenue_usd,6399000.0
57,20.0,revenue_capture_rate_pct,74.7959880528993
57,20.0,population_capture_rate_pct,58.25513851653262
57,20.0,ltfu_rate_primary_pct,2.0805369127516777
57,20.0,ltfu_rate_secondary_pct,1.6051364365971108
57,21.0,annual_realized_revenue_usd,39437200.0
57,21.0,annual_foregone_revenue_usd,6956100.0
57,21.0,revenue_capture_rate_pct,75.60192627296398
57,21.0,population_capture_rate_pct,58.25707597361141
57,21.0,ltfu_rate_primary_pct,2.17351598173516
57,21.0,ltfu_rate_secondary_pct,1.4619883040935673
57,22.0,annual_realized_revenue_usd,45481300.0
57,22.0,annual_foregone_revenue_usd,6991500.0
57,22.0,revenue_capture_rate_pct,76.50956110032314
57,22.0,population_capture_rate_pct,58.26011883601645
57,22.0,ltfu_rate_primary_pct,2.2663877266387726
57,22.0,ltfu_rate_secondary_pct,1.358695652173913
57,23.0,annual_realized_revenue_usd,36618800.0
57,23.0,annual_foregone_revenue_usd,6726000.0
57,23.0,revenue_capture_rate_pct,77.01512952700844
57,23.0,population_capture_rate_pct,58.285547672271356
57,23.0,ltfu_rate_primary_pct,2.292813073203268
57,23.0,ltfu_rate_secondary_pct,1.2515644555694618
57,24.0,annual_realized_revenue_usd,40915800.0
57,24.0,annual_foregone_revenue_usd,7380900.0
57,24.0,revenue_capture_rate_pct,77.52342761402545
57,24.0,population_capture_rate_pct,58.2356225572306
57,24.0,ltfu_rate_primary_pct,2.3969319271332696
57,24.0,ltfu_rate_secondary_pct,1.17096018735363
57,25.0,annual_realized_revenue_usd,40538400.0
57,25.0,annual_foregone_revenue_usd,7606800.0
57,25.0,revenue_capture_rate_pct,77.93555151313599
57,25.0,population_capture_rate_pct,58.13009942485176
57,25.0,ltfu_rate_primary_pct,2.400674950145728
57,25.0,ltfu_rate_secondary_pct,1.2154696132596685
57,26.0,annual_realized_revenue_usd,35231000.0
57,26.0,annual_foregone_revenue_usd,6562500.0
57,26.0,revenue_capture_rate_pct,78.25911043497963
57,26.0,population_capture_rate_pct,58.212415214218254
57,26.0,ltfu_rate_primary_pct,2.5
57,26.0,ltfu_rate_secondary_pct,1.2474012474012475
57,27.0,annual_realized_revenue_usd,36071800.0
57,27.0,annual_foregone_revenue_usd,7305900.0
57,27.0,revenue_capture_rate_pct,78.50470152295986
57,27.0,population_capture_rate_pct,58.19624700338927
57,27.0,ltfu_rate_primary_pct,2.627840909090909
57,27.0,ltfu_rate_secondary_pct,1.2820512820512822
57,28.0,annual_realized_revenue_usd,43023500.0
57,28.0,annual_foregone_revenue_usd,7305900.0
57,28.0,revenue_capture_rate_pct,78.8883749050389
57,28.0,population_capture_rate_pct,58.162696199506016
57,28.0,ltfu_rate_primary_pct,2.691780821917808
57,28.0,ltfu_rate_secondary_pct,1.302325581395349
57,29.0,annual_realized_revenue_usd,32158500.0
57,29.0,annual_foregone_revenue_usd,7540200.0
57,29.0,revenue_capture_rate_pct,78.97640213851432
57,29.0,population_capture_rate_pct,58.090043023970495
57,29.0,ltfu_rate_primary_pct,2.717894458404973
57,29.0,ltfu_rate_secondary_pct,1.2184508268059182
57,30.0,annual_realized_revenue_usd,37749100.0
57,30.0,annual_foregone_revenue_usd,7876500.0
57,30.0,revenue_capture_rate_pct,79.1478239878309
57,30.0,population_capture_rate_pct,57.98799021424865
57,30.0,ltfu_rate_primary_pct,2.76144208642291
57,30.0,ltfu_rate_secondary_pct,1.1637572734829593
57,31.0,annual_realized_revenue_usd,41843100.0
57,31.0,annual_foregone_revenue_usd,6566700.0
57,31.0,revenue_capture_rate_pct,79.48404779609176
57,31.0,population_capture_rate_pct,58.04876297174046
57,31.0,ltfu_rate_primary_pct,2.808363231473463
57,31.0,ltfu_rate_secondary_pct,1.1102299762093577
57,32.0,annual_realized_revenue_usd,38158800.0
57,32.0,annual_foregone_revenue_usd,6814500.0
57,32.0,revenue_capture_rate_pct,79.70449836179196
57,32.0,population_capture_rate_pct,58.07956008770403
57,32.0,ltfu_rate_primary_pct,2.8583413231064236
57,32.0,ltfu_rate_secondary_pct,1.051840721262209
57,33.0,annual_realized_revenue_usd,36631100.0
57,33.0,annual_foregone_revenue_usd,7026900.0
57,33.0,revenue_capture_rate_pct,79.86565095772204
57,33.0,population_capture_rate_pct,58.081063750801526
57,33.0,ltfu_rate_primary_pct,2.8936664729808252
57,33.0,ltfu_rate_secondary_pct,1.0043041606886658
57,34.0,annual_realized_revenue_usd,44996300.0
57,34.0,annual_foregone_revenue_usd,7093500.0
57,34.0,revenue_capture_rate_pct,80.15090737794334
57,34.0,population_capture_rate_pct,58.09305373525557
57,34.0,ltfu_rate_primary_pct,2.978003384094755
57,34.0,ltfu_rate_secondary_pct,1.0302197802197801
57,35.0,annual_realized_revenue_usd,39512100.0
57,35.0,annual_foregone_revenue_usd,8142000.0
57,35.0,revenue_capture_rate_pct,80.25731410345601
57,35.0,population_capture_rate_pct,57.973316391359596
57,35.0,ltfu_rate_primary_pct,3.0027397260273974
57,35.0,ltfu_rate_secondary_pct,0.9894459102902374
57,36.0,annual_realized_revenue_usd,36100800.0
57,36.0,annual_foregone_revenue_usd,6407400.0
57,36.0,revenue_capture_rate_pct,80.41236630201449
57,36.0,population_capture_rate_pct,58.0439689558146
57,36.0,ltfu_rate_primary_pct,3.0417643298529726
57,36.0,ltfu_rate_secondary_pct,0.9517766497461929
57,37.0,annual_realized_revenue_usd,37415300.0
57,37.0,annual_foregone_revenue_usd,7606800.0
57,37.0,revenue_capture_rate_pct,80.50382520085898
57,37.0,population_capture_rate_pct,58.0026455026455
57,37.0,ltfu_rate_primary_pct,3.099409142738675
57,37.0,ltfu_rate_secondary_pct,0.9803921568627451
57,38.0,annual_realized_revenue_usd,41460100.0
57,38.0,annual_foregone_revenue_usd,6655200.0
57,38.0,revenue_capture_rate_pct,80.70229018306347
57,38.0,population_capture_rate_pct,58.03825088597956
57,38.0,ltfu_rate_primary_pct,3.1136455389584174
57,38.0,ltfu_rate_secondary_pct,0.940623162845385
57,39.0,annual_realized_revenue_usd,37594100.0
57,39.0,annual_foregone_revenue_usd,7128900.0
57,39.0,revenue_capture_rate_pct,80.80818801673699
57,39.0,population_capture_rate_pct,58.0405810336463
57,39.0,ltfu_rate_primary_pct,3.156652571540958
57,39.0,ltfu_rate_secondary_pct,0.9609949123798757
57,40.0,annual_realized_revenue_usd,40561300.0
57,40.0,annual_foregone_revenue_usd,7186200.0
57,40.0,revenue_capture_rate_pct,80.94309743821499
57,40.0,population_capture_rate_pct,58.02987731938688
57,40.0,ltfu_rate_primary_pct,3.183125599232982
57,40.0,ltfu_rate_secondary_pct,0.9239130434782609
57,41.0,annual_realized_revenue_usd,41808900.0
57,41.0,annual_foregone_revenue_usd,7611000.0
57,41.0,revenue_capture_rate_pct,81.06235296027765
57,41.0,population_capture_rate_pct,57.99381543970054
57,41.0,ltfu_rate_primary_pct,3.2507015902712815
57,41.0,ltfu_rate_secondary_pct,0.8877284595300261
57,42.0,annual_realized_revenue_usd,38378300.0
57,42.0,annual_foregone_revenue_usd,6814500.0
57,42.0,revenue_capture_rate_pct,81.17412012705398
57,42.0,population_capture_rate_pct,58.01939278334128
57,42.0,ltfu_rate_primary_pct,3.287671232876712
57,42.0,ltfu_rate_secondary_pct,0.8625063419583967
57,43.0,annual_realized_revenue_usd,37813700.0
57,43.0,annual_foregone_revenue_usd,6726000.0
57,43.0,revenue_capture_rate_pct,81.277491467765
57,43.0,population_capture_rate_pct,58.04447435864247
57,43.0,ltfu_rate_primary_pct,3.295870127553296
57,43.0,ltfu_rate_secondary_pct,0.8461921353907417
57,44.0,annual_realized_revenue_usd,34344000.0
57,44.0,annual_foregone_revenue_usd,7186200.0
57,44.0,revenue_capture_rate_pct,81.31328410919608
57,44.0,population_capture_rate_pct,58.02437914116636
57,44.0,ltfu_rate_primary_pct,3.2862622036262206
57,44.0,ltfu_rate_secondary_pct,0.819672131147541
57,45.0,annual_realized_revenue_usd,33588700.0
57,45.0,annual_foregone_revenue_usd,7014300.0
57,45.0,revenue_capture_rate_pct,81.34725336281336
57,45.0,population_capture_rate_pct,58.023836605509125
57,45.0,ltfu_rate_primary_pct,3.2685587658740305
57,45.0,ltfu_rate_secondary_pct,0.9372071227741331
57,46.0,annual_realized_revenue_usd,33129200.0
57,46.0,annual_foregone_revenue_usd,7239300.0
57,46.0,revenue_capture_rate_pct,81.36407265081458
57,46.0,population_capture_rate_pct,58.00788334582739
57,46.0,ltfu_rate_primary_pct,3.2808070702017678
57,46.0,ltfu_rate_secondary_pct,0.9074410163339383
57,47.0,annual_realized_revenue_usd,36429800.0
57,47.0,annual_foregone_revenue_usd,6849900.0
57,47.0,revenue_capture_rate_pct,81.43272894482567
57,47.0,population_capture_rate_pct,58.02144734038776
57,47.0,ltfu_rate_primary_pct,3.288453692370461
57,47.0,ltfu_rate_secondary_pct,0.8775778850372971
57,48.0,annual_realized_revenue_usd,42230600.0
57,48.0,annual_foregone_revenue_usd,6686400.0
57,48.0,revenue_capture_rate_pct,81.5644158410607
57,48.0,population_capture_rate_pct,58.04596368358804
57,48.0,ltfu_rate_primary_pct,3.2920495405513384
57,48.0,ltfu_rate_secondary_pct,0.9024495058014611
57,49.0,annual_realized_revenue_usd,34785600.0
57,49.0,annual_foregone_revenue_usd,7363200.0
57,49.0,revenue_capture_rate_pct,81.58628674435599
57,49.0,population_capture_rate_pct,58.01807529860575
57,49.0,ltfu_rate_primary_pct,3.299412915851272
57,49.0,ltfu_rate_secondary_pct,0.8801341156747695
57,50.0,annual_realized_revenue_usd,42994400.0
57,50.0,annual_foregone_revenue_usd,6832200.0
57,50.0,revenue_capture_rate_pct,81.70884264516992
57,50.0,population_capture_rate_pct,58.04871532261656
57,50.0,ltfu_rate_primary_pct,3.3560908254065662
57,50.0,ltfu_rate_secondary_pct,0.8581937065794851
57,51.0,annual_realized_revenue_usd,40716200.0
57,51.0,annual_foregone_revenue_usd,7257000.0
57,51.0,revenue_capture_rate_pct,81.78630267350157
57,51.0,population_capture_rate_pct,58.041423863462754
57,51.0,ltfu_rate_primary_pct,3.391742498307889
57,51.0,ltfu_rate_secondary_pct,0.8423586040914561
57,52.0,annual_realized_revenue_usd,42647200.0
57,52.0,annual_foregone_revenue_usd,6859200.0
57,52.0,revenue_capture_rate_pct,81.89370463281998
57,52.0,population_capture_rate_pct,58.070457222400684
57,52.0,ltfu_rate_primary_pct,3.4370851157987903
57,52.0,ltfu_rate_secondary_pct,0.9001956947162426
57,53.0,annual_realized_revenue_usd,39705300.0
57,53.0,annual_foregone_revenue_usd,6527100.0
57,53.0,revenue_capture_rate_pct,81.98341911362404
57,53.0,population_capture_rate_pct,58.10452844468738
57,53.0,ltfu_rate_primary_pct,3.4372964758665607
57,53.0,ltfu_rate_secondary_pct,0.9156810377718428
57,54.0,annual_realized_revenue_usd,42779800.0
57,54.0,annual_foregone_revenue_usd,7451700.0
57,54.0,revenue_capture_rate_pct,82.05932971031702
57,54.0,population_capture_rate_pct,58.08700674518864
57,54.0,ltfu_rate_primary_pct,3.4801136363636362
57,54.0,ltfu_rate_secondary_pct,0.8951883625512869
57,55.0,annual_realized_revenue_usd,34272700.0
57,55.0,annual_foregone_revenue_usd,7292400.0
57,55.0,revenue_capture_rate_pct,82.0669986638049
57,55.0,population_capture_rate_pct,58.07431406297459
57,55.0,ltfu_rate_primary_pct,3.5076708507670853
57,55.0,ltfu_rate_secondary_pct,0.8727272727272727
57,56.0,annual_realized_revenue_usd,35046500.0
57,56.0,annual_foregone_revenue_usd,6987300.0
57,56.0,revenue_capture_rate_pct,82.09215154809019
57,56.0,population_capture_rate_pct,58.07478122513922
57,56.0,ltfu_rate_primary_pct,3.506849315068493
57,56.0,ltfu_rate_secondary_pct,0.8934953538241601
57,57.0,annual_realized_revenue_usd,43016000.0
57,57.0,annual_foregone_revenue_usd,6814500.0
57,57.0,revenue_capture_rate_pct,82.18635143289364
57,57.0,population_capture_rate_pct,58.09162692518177
57,57.0,ltfu_rate_primary_pct,3.5226431599488595
57,57.0,ltfu_rate_secondary_pct,0.8771929824561403
57,58.0,annual_realized_revenue_usd,39830000.0
57,58.0,annual_foregone_revenue_usd,7252800.0
57,58.0,revenue_capture_rate_pct,82.23597337863839
57,58.0,population_capture_rate_pct,58.07108158445499
57,58.0,ltfu_rate_primary_pct,3.5048274037825684
57,58.0,ltfu_rate_secondary_pct,0.8931638612160769
57,59.0,annual_realized_revenue_usd,35430000.0
57,59.0,annual_foregone_revenue_usd,7203900.0
57,59.0,revenue_capture_rate_pct,82.25184513741603
57,59.0,population_capture_rate_pct,58.072066290416956
57,59.0,ltfu_rate_primary_pct,3.5461223428459987
57,59.0,ltfu_rate_secondary_pct,0.8748317631224765
57,60.0,annual_realized_revenue_usd,42492700.0
57,60.0,annual_foregone_revenue_usd,7080000.0
57,60.0,revenue_capture_rate_pct,82.32409409994128
57,60.0,population_capture_rate_pct,58.07733001689158
57,60.0,ltfu_rate_primary_pct,3.5764510355407824
57,60.0,ltfu_rate_secondary_pct,0.8569545154911009
57,61.0,annual_realized_revenue_usd,34796000.0
57,61.0,annual_foregone_revenue_usd,7097700.0
57,61.0,revenue_capture_rate_pct,82.3367956081079
57,61.0,population_capture_rate_pct,58.085603681250454
57,61.0,ltfu_rate_primary_pct,3.6183590066016977
57,61.0,ltfu_rate_secondary_pct,0.8411517308314461
57,62.0,annual_realized_revenue_usd,34804600.0
57,62.0,annual_foregone_revenue_usd,7040400.0
57,62.0,revenue_capture_rate_pct,82.35104311846611
57,62.0,population_capture_rate_pct,58.08793143719568
57,62.0,ltfu_rate_primary_pct,3.631302196102691
57,62.0,ltfu_rate_secondary_pct,0.8585055643879174
57,63.0,annual_realized_revenue_usd,38618700.0
57,63.0,annual_foregone_revenue_usd,6474000.0
57,63.0,revenue_capture_rate_pct,82.41025175467057
57,63.0,population_capture_rate_pct,58.12410425181804
57,63.0,ltfu_rate_primary_pct,3.6468797564687976
57,63.0,ltfu_rate_secondary_pct,0.8741804558226662
57,64.0,annual_realized_revenue_usd,40790800.0
57,64.0,annual_foregone_revenue_usd,6336600.0
57,64.0,revenue_capture_rate_pct,82.4867143229418
57,64.0,population_capture_rate_pct,58.156596901521354
57,64.0,ltfu_rate_primary_pct,3.631787126932758
57,64.0,ltfu_rate_secondary_pct,0.8578431372549019
57,65.0,annual_realized_revenue_usd,41325000.0
57,65.0,annual_foregone_revenue_usd,6832200.0
57,65.0,revenue_capture_rate_pct,82.54826316843587
57,65.0,population_capture_rate_pct,58.15817018136893
57,65.0,ltfu_rate_primary_pct,3.6112586298459903
57,65.0,ltfu_rate_secondary_pct,0.8385744234800838
57,66.0,annual_realized_revenue_usd,36346900.0
57,66.0,annual_foregone_revenue_usd,6018000.0
57,66.0,revenue_capture_rate_pct,82.60026945197932
57,66.0,population_capture_rate_pct,58.21577184613823
57,66.0,ltfu_rate_primary_pct,3.623314737331474
57,66.0,ltfu_rate_secondary_pct,0.8232872684504557
57,67.0,annual_realized_revenue_usd,39177800.0
57,67.0,annual_foregone_revenue_usd,7575600.0
57,67.0,revenue_capture_rate_pct,82.62105247396511
57,67.0,population_capture_rate_pct,58.184422202607955
57,67.0,ltfu_rate_primary_pct,3.629286164062053
57,67.0,ltfu_rate_secondary_pct,0.812536273940801
57,68.0,annual_realized_revenue_usd,35553400.0
57,68.0,annual_foregone_revenue_usd,7009200.0
57,68.0,revenue_capture_rate_pct,82.63523423937369
57,68.0,population_capture_rate_pct,58.18742718366945
57,68.0,ltfu_rate_primary_pct,3.643542019176537
57,68.0,ltfu_rate_secondary_pct,0.7984031936127745
57,69.0,annual_realized_revenue_usd,36509400.0
57,69.0,annual_foregone_revenue_usd,7022700.0
